"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000256654",25.1521739651006,0.0483995588029579,0.208710150887114,0.231898441916877,0.816616894716829,0.999947329854867
"ENSG00000253641",101.991131255713,0.0356980418181704,0.153954997877086,0.231873224711229,0.816636481395056,0.999947329854867
"ENSG00000124664",158.70277738869,-0.0294311283537156,0.12696243168977,-0.231809740582395,0.816685791219782,0.999947329854867
"ENSG00000086289",5571.54806814157,0.0187890604712618,0.081057187613934,0.231800054064939,0.816693315061375,0.999947329854867
"ENSG00000052723",936.941564108512,0.0189544268452769,0.0817859522508761,0.231756509811547,0.816727137545821,0.999947329854867
"ENSG00000234393",6.83973145010662,0.0836766761640499,0.361133485438026,0.231705669892552,0.816766627284238,0.999947329854867
"ENSG00000135486",4125.11840971752,-0.0181059636501704,0.0782009477265669,-0.231531256033862,0.816902106205184,0.999947329854867
"ENSG00000138606",1010.54279028567,0.0236614511918136,0.102226561438611,0.231460892930678,0.816956763487212,0.999947329854867
"ENSG00000175324",62.6134225956862,0.0318065070614326,0.137487796635211,0.231340583236076,0.817050220792363,0.999947329854867
"ENSG00000267077",3.32341821111839,-0.0885645437943945,0.382880029273041,-0.231311473629346,0.817072833703434,0.999947329854867
"ENSG00000204394",4235.38747416595,-0.023043939918844,0.0996302131305216,-0.23129469660629,0.817085866491796,0.999947329854867
"ENSG00000261461",22.825507639512,-0.0494099889161609,0.213643859035889,-0.231272685014835,0.817102965693415,0.999947329854867
"ENSG00000226800",13.4900235280511,0.0658032618333047,0.284579247600614,0.231230008470803,0.817136118239007,0.999947329854867
"ENSG00000108854",596.319618533236,0.018671530009872,0.0807543501812549,0.231213921825429,0.817148614960091,0.999947329854867
"ENSG00000231213",1.92503175806405,-0.115602386786994,0.500153735281564,-0.231133706763012,0.817210929780721,0.999947329854867
"ENSG00000258555",2.04508067246064,-0.0954507535724868,0.412979566645305,-0.231127061195418,0.817216092420972,0.999947329854867
"ENSG00000213109",1.9651707449633,0.114261385285036,0.494401074013825,0.231110714136193,0.817228791744094,0.999947329854867
"ENSG00000251008",6.44494471367064,0.0569404155696665,0.246434674740653,0.23105683333561,0.817270649746793,0.999947329854867
"ENSG00000253910",169.946654890297,0.0369127634227338,0.159762790076711,0.231047313363831,0.817278045515213,0.999947329854867
"ENSG00000099338",141.886113944457,0.0291366002809313,0.126109306779978,0.231042426803327,0.817281841737601,0.999947329854867
"ENSG00000175302",9.32907770778096,-0.0745416570534451,0.322679317460462,-0.231008475039863,0.81730821796332,0.999947329854867
"ENSG00000267605",27.1871079618614,0.042878829314269,0.185649298449928,0.230966826550297,0.817340573854207,0.999947329854867
"ENSG00000023697",177.885014843355,-0.0249282069002135,0.107947725146397,-0.230928506056115,0.817370344565992,0.999947329854867
"ENSG00000150401",805.059464607168,0.014534803267836,0.0629475538348888,0.230903385157122,0.817389860820625,0.999947329854867
"ENSG00000138363",1567.17920395863,0.0181491101370509,0.0786006135261336,0.230902906769507,0.81739023247779,0.999947329854867
"ENSG00000256464",7.1259389968052,-0.0512147940491216,0.221819781295414,-0.230884701761179,0.81740437589657,0.999947329854867
"ENSG00000197376",12.0584430234785,0.049489871156939,0.214451117181286,0.23077460172475,0.817489913566032,0.999947329854867
"ENSG00000134769",7879.13778808792,0.0226660457191061,0.0982340342166967,0.230735161187685,0.817520555788789,0.999947329854867
"ENSG00000198015",702.425292699906,0.0223068816121358,0.0966818109892706,0.230724697684979,0.817528685161526,0.999947329854867
"ENSG00000259671",1.25828089608147,0.130330100973812,0.564937397809114,0.230698306536698,0.817549189231675,0.999947329854867
"ENSG00000241135",4.9465058255865,0.0646454402809339,0.280232470236828,0.230685045977367,0.817559491802804,0.999947329854867
"ENSG00000101152",19953.4777464466,-0.0167972108302908,0.072827472740124,-0.230643879271077,0.817591475791683,0.999947329854867
"ENSG00000203886",2.90287585746318,0.0785011774675966,0.340364178510216,0.230638775828874,0.817595440872313,0.999947329854867
"ENSG00000116030",1335.63614763516,0.0204621352737606,0.0887197122657102,0.230637980570516,0.81759605874267,0.999947329854867
"ENSG00000271919",3.64522268712277,0.0738103915136874,0.320070189843703,0.23060689141257,0.817620213332875,0.999947329854867
"ENSG00000158480",3152.50319408356,0.0262265415019725,0.113731831858707,0.230599833602915,0.817625696892453,0.999947329854867
"ENSG00000181626",68.6611100770241,-0.0602027215487975,0.261108056585556,-0.230566311649105,0.817651741869565,0.999947329854867
"ENSG00000118292",49.4211102812002,0.0300160724824459,0.130191686992484,0.230552911448015,0.817662153250138,0.999947329854867
"ENSG00000148730",3674.6254940983,0.0218770678466791,0.0949000513486706,0.230527460583778,0.817681927566837,0.999947329854867
"ENSG00000205143",43.9043846828855,0.0470199679832235,0.203993056061946,0.230497885030681,0.817704906749681,0.999947329854867
"ENSG00000145506",456.590403395911,-0.0298101653181266,0.129333676370507,-0.230490357613653,0.81771075531763,0.999947329854867
"ENSG00000180785",11.6782737694092,0.0648501179391216,0.281357342118623,0.230490228016797,0.817710856010428,0.999947329854867
"ENSG00000215512",1.95507730939763,-0.115279982058771,0.500177962174039,-0.230477931410058,0.817720410111953,0.999947329854867
"ENSG00000271109",1.38874995739772,0.119545811115358,0.518769400880716,0.230441138032437,0.817748997645183,0.999947329854867
"ENSG00000169439",757.090352910748,-0.0368168212837688,0.159802127164597,-0.230390057610731,0.8177886862558,0.999947329854867
"ENSG00000264727",6.4025646037927,-0.0584832032812847,0.253921353117037,-0.230320146625592,0.817843006647956,0.999947329854867
"ENSG00000128791",617.622259485069,0.0164696908545614,0.0715235742545132,0.230269404545623,0.817882433470166,0.999947329854867
"ENSG00000186174",1802.59059315398,-0.0364097091135809,0.158140851275209,-0.230235949914155,0.817908428119865,0.999947329854867
"ENSG00000166569",1.04488999679643,0.163031934665916,0.708144852948109,0.230223991584759,0.817917719933738,0.999947329854867
"ENSG00000123570",1535.10017260957,0.0215490483925367,0.0936101055249069,0.230200022440987,0.817936344420179,0.999947329854867
"ENSG00000183134",225.876142900136,0.0478037955484217,0.20766856266874,0.230192740461517,0.817942002678857,0.999947329854867
"ENSG00000171428",9.070687407607,0.0506928327262759,0.220248112436924,0.230162393517873,0.817965583025599,0.999947329854867
"ENSG00000170790",9.46457689785188,0.0633444325787829,0.275220666810988,0.230158706149367,0.817968448215897,0.999947329854867
"ENSG00000245059",6.98712901486912,-0.0520859593928929,0.226310652676808,-0.230152486313918,0.817973281210613,0.999947329854867
"ENSG00000230982",22.7458723464557,0.0377065023793102,0.163841928630442,0.230139517365913,0.817983358486143,0.999947329854867
"ENSG00000170606",5893.40891929638,0.017159703885577,0.0745916400299247,0.230048620444501,0.81805398906221,0.999947329854867
"ENSG00000225413",3.25324147248982,0.380816631261429,1.6555742209837,0.230020875195288,0.818075548534744,0.999947329854867
"ENSG00000243960",22.8449688814359,-0.0329357656968758,0.143192931748907,-0.230009716922549,0.818084219120083,0.999947329854867
"ENSG00000233296",4.65617469556437,0.0962548539437489,0.418694498440099,0.22989280800765,0.818175065048903,0.999947329854867
"ENSG00000231245",1.03584582655855,-0.191486966339767,0.832964958927119,-0.229885980541615,0.818180370515275,0.999947329854867
"ENSG00000264374",1.82981566525758,0.111004641384927,0.483102295339552,0.229774609758181,0.818266915357816,0.999947329854867
"ENSG00000261410",6.66413346295215,0.060107961812711,0.261599555193703,0.229770886912264,0.818269808373064,0.999947329854867
"ENSG00000107779",545.603765269183,-0.0176020884350143,0.0766076585766956,-0.229769304558395,0.818271038017471,0.999947329854867
"ENSG00000260930",2.59757817364849,0.0937638386659782,0.408110556146168,0.22975107419764,0.818285204830981,0.999947329854867
"ENSG00000129465",11.7666839496038,0.0469746031926049,0.204490957335627,0.229714818712039,0.818313379145515,0.999947329854867
"ENSG00000025796",3361.33371087165,-0.0228004690292924,0.099255606649616,-0.229714671028919,0.818313493911266,0.999947329854867
"ENSG00000176531",168.134462237194,-0.0322033110192496,0.140205908797148,-0.229685833468273,0.818335903888477,0.999947329854867
"ENSG00000202260",1.53975784815761,-0.11388643004339,0.495881960367342,-0.229664394242179,0.818352564636875,0.999947329854867
"ENSG00000237513",1.04474046734255,-0.13559839453958,0.590490244887951,-0.229636976585974,0.8183738714337,0.999947329854867
"ENSG00000233871",21.0903521586982,-0.0337672696281314,0.147065510117902,-0.229606993516428,0.818397172016967,0.999947329854867
"ENSG00000254206",45.7309231690379,0.0589353761818212,0.256721767410687,0.229569065281247,0.81842664721432,0.999947329854867
"ENSG00000005700",1718.32364619193,-0.0196150081167463,0.0854510167157581,-0.229546807874657,0.818443944248599,0.999947329854867
"ENSG00000185483",88.8050902339925,-0.0304232196614339,0.132571716734028,-0.229484994317985,0.818491982258804,0.999947329854867
"ENSG00000239642",5.45026766935425,0.0635616551936867,0.276984997823731,0.229476887532141,0.818498282446121,0.999947329854867
"ENSG00000255030",1.27903818365108,0.137164025498288,0.597773632051657,0.229458139576212,0.818512852461953,0.999947329854867
"ENSG00000170162",2.01522631150121,-0.126705229504742,0.552195704103094,-0.229457108346295,0.818513653886405,0.999947329854867
"ENSG00000187616",3.83596167624194,0.086943244982961,0.379024229596898,0.229387037011927,0.818568110548205,0.999947329854867
"ENSG00000198879",628.525703607475,0.0204388466661051,0.08910300611774,0.229384479341778,0.818570098284558,0.999947329854867
"ENSG00000148225",439.107213236677,0.0245117544287302,0.106872135756781,0.229355895764204,0.818592312571727,0.999947329854867
"ENSG00000203415",4.33004766673839,0.0888004276764409,0.387248370825462,0.229311300876885,0.818626970652715,0.999947329854867
"ENSG00000085377",1899.65507900107,-0.0190847480648917,0.0832376462838234,-0.229280246582376,0.818651105517814,0.999947329854867
"ENSG00000226252",13.4895399235632,-0.0502690635542069,0.219257027440242,-0.229270022224978,0.818659051750636,0.999947329854867
"ENSG00000223855",90.3883366576061,-0.0582656610543333,0.254157579347435,-0.229250141600868,0.818674502757175,0.999947329854867
"ENSG00000156928",268.602582698668,-0.0288049086572904,0.12566970732714,-0.22921123371686,0.818704741748559,0.999947329854867
"ENSG00000261529",366.997967802452,-0.060007421383095,0.261928658684772,-0.229098341832511,0.818792482220405,0.999947329854867
"ENSG00000061492",23.4925033786499,0.042744231494718,0.186593220722002,0.229077087202439,0.818809001742094,0.999947329854867
"ENSG00000148926",119.470472152529,-0.249919245933922,1.09109051242448,-0.229054549634552,0.81882651847646,0.999947329854867
"ENSG00000177096",56.3685599721211,-0.0264906123481901,0.115704903540886,-0.228949781189086,0.818907948193835,0.999947329854867
"ENSG00000213424",791.176907587374,0.028026360698963,0.122436989937553,0.228904358995245,0.818943252526058,0.999947329854867
"ENSG00000260643",13.9593715782133,-0.0400935667899204,0.175157898436968,-0.228899565179177,0.818946978533843,0.999947329854867
"ENSG00000198797",3705.4711856864,-0.0182214602654462,0.079605387159603,-0.228897326118313,0.818948718851954,0.999947329854867
"ENSG00000214185",2.60360152035066,-0.0927379120568816,0.405198722102176,-0.228870198740401,0.818969803774883,0.999947329854867
"ENSG00000214401",20.0050504367055,0.0677978715894806,0.29627724804153,0.228832527767968,0.818999083989239,0.999947329854867
"ENSG00000252980",1.3730499923997,-0.106792612451713,0.466696171317011,-0.228826844990705,0.819003501017817,0.999947329854867
"ENSG00000106617",1877.27945407926,0.0114453681775056,0.050022872933968,0.228802695771071,0.819022271445092,0.999947329854867
"ENSG00000253961",1.71916729567186,-0.10085547304433,0.440841837069743,-0.228779268580115,0.819040480761343,0.999947329854867
"ENSG00000136643",2053.44003704533,0.0162402822630549,0.0710088070228358,0.228708000372857,0.819095876194089,0.999947329854867
"ENSG00000184743",792.340803035054,0.0200361607934705,0.087607776796587,0.228702993342608,0.819099768098175,0.999947329854867
"ENSG00000234996",11.5171133127051,-0.0427874202167813,0.187097546459118,-0.2286904399686,0.819109525703633,0.999947329854867
"ENSG00000260396",40.7666656017703,0.0313803233692421,0.137238675353963,0.228655102421432,0.819136993357434,0.999947329854867
