"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AL136119.1",0.491508543608286,0.178714476472672,0.027,0.027,1
"COX11",0.493143689783546,0.112355199098998,0.153,0.153,1
"NKX2-2",0.495351880496605,-0.208145987007808,0.027,0.026,1
"DSN1",0.496790677814262,0.121178450876772,0.037,0.036,1
"AC008780.2",0.496879177671047,0.355944252637143,0.017,0.017,1
"AL161430.1",0.497802345947292,0.12383842898716,0.019,0.019,1
"SLC26A6",0.497976542186158,-0.10241035431215,0.024,0.024,1
"CCDC173",0.49888429454918,-0.150735638809754,0.026,0.025,1
"LINC02235",0.499797523129519,-0.187738233324132,0.017,0.017,1
"AC011472.2",0.500040353418677,0.11029647828256,0.01,0.01,1
"TRMT2B-AS1",0.500465579167083,0.153286875523593,0.013,0.013,1
"TSPAN11",0.502308783614904,-0.101103369477363,0.021,0.021,1
"LMO7-AS1",0.505604525170522,0.148013183908215,0.03,0.029,1
"COLEC11",0.505648856105086,-0.212914673475572,0.019,0.02,1
"SLC15A2",0.507051541173388,-0.296714986252017,0.101,0.101,1
"MATR3.1",0.509308044896671,0.177564950394627,0.062,0.062,1
"ACACB",0.509457479020361,-0.208220087297799,0.095,0.093,1
"AC020892.2",0.509824757095618,0.139950092116211,0.021,0.022,1
"KLF15",0.510508581490942,-0.24014047345325,0.022,0.022,1
"VARS2",0.510692929505237,-0.136654808854856,0.094,0.093,1
"PTTG1IP",0.511407429151479,-0.177674365898988,0.093,0.092,1
"IMPA1",0.512231423765791,0.122800719748059,0.102,0.101,1
"CD34",0.512908226135226,-0.13241535940633,0.01,0.011,1
"AL596202.1",0.514131653908021,0.197873480449429,0.011,0.011,1
"SGSM3",0.514180723166329,-0.102484068024387,0.179,0.179,1
"AC009185.1",0.514452081817688,0.117132259053188,0.01,0.01,1
"AC011389.1",0.515154322358337,0.216687762941973,0.019,0.02,1
"AC026356.2",0.517734329051336,-0.13090790214936,0.046,0.046,1
"AKAIN1",0.518176179954176,-0.136202034602729,0.011,0.011,1
"DPH7",0.518742695933658,-0.126641076666991,0.138,0.136,1
"HEBP2",0.51914059296097,-0.154369655063523,0.011,0.011,1
"AL442071.2",0.52056062576992,-0.22667066889049,0.01,0.01,1
"CFAP47",0.520755127650933,-0.168149706606507,0.014,0.015,1
"TP53I13",0.523237303135681,-0.155246668008518,0.043,0.043,1
"SEMA6A-AS1",0.524905470811803,-0.137145592171939,0.065,0.065,1
"LINC01340",0.525206527253576,-0.140023372391993,0.031,0.032,1
"TGM1",0.526579486957376,-0.250545837755722,0.011,0.011,1
"LINC00957",0.527981574709369,0.173958825922307,0.021,0.021,1
"FBXO40",0.528466300341663,0.256360988364714,0.022,0.022,1
"SUGCT",0.529695647540874,-0.100401990204102,0.107,0.105,1
"KMT2E-AS1",0.530412266470291,-0.221315997108529,0.031,0.031,1
"AL356580.1",0.5307643164084,0.458452529929642,0.017,0.017,1
"TENM3-AS1",0.530779102765503,0.208015119474465,0.065,0.064,1
"GFRA1",0.531268055820105,-0.174582651258914,0.043,0.044,1
"AC090517.2",0.531833551503867,-0.265097963182511,0.01,0.01,1
"LINC02696",0.53367895208534,-0.146503582473687,0.021,0.021,1
"AL008723.2",0.533870057213111,0.151061782928974,0.01,0.009,1
"LINC02284",0.535377321373634,-0.23445017754507,0.017,0.017,1
"S1PR3",0.536053638405507,-0.10815238879247,0.014,0.014,1
"AC092652.1",0.536113079518121,0.324952640382222,0.011,0.011,1
"TAPBPL",0.536994368160143,-0.356516198023247,0.012,0.012,1
"AC016642.1",0.5386963684418,0.121029714489099,0.027,0.028,1
"C6orf99",0.539446290440913,0.260710627420093,0.03,0.03,1
"PRR18",0.541902989596525,-0.163251333146947,0.023,0.022,1
"PHOSPHO2",0.541986452088493,-0.119731962003655,0.012,0.012,1
"LRMP",0.542499954899325,0.188419688200203,0.076,0.076,1
"AC093610.1",0.542565213842569,0.126436380811182,0.068,0.069,1
"AC007383.2",0.543476617444614,-0.120306658894357,0.011,0.011,1
"OR2AG2",0.544049276861692,0.108930555723718,0.016,0.016,1
"LRRC43",0.545345584127754,-0.168430869705824,0.02,0.02,1
"AC245297.3",0.545530178926258,-0.11852264227409,0.172,0.172,1
"PAX7",0.545701625214678,0.14993991583596,0.01,0.01,1
"AC091729.3",0.551027334843297,-0.141638162542912,0.024,0.023,1
"AC020741.1",0.55114321577737,0.116786622902394,0.036,0.037,1
"AL353748.3",0.5516945132699,0.196766923009113,0.01,0.01,1
"C7orf61",0.551996884822387,-0.158749879982084,0.019,0.018,1
"SCAT2",0.552898024181883,0.143773571860426,0.015,0.015,1
"AP000662.1",0.553618129752659,-0.236505194033469,0.009,0.01,1
"KHNYN",0.554585980561064,-0.133501510639162,0.025,0.024,1
"TMED6",0.555917284210513,0.125878747879968,0.01,0.01,1
"AC068790.9",0.556027813681082,-0.112401233780124,0.01,0.01,1
"PRDM11",0.556291007055061,0.111512251569086,0.098,0.097,1
"CELA2B",0.557034268702878,0.280271617417068,0.013,0.013,1
"AL451062.1",0.561520024994742,0.111702876062945,0.016,0.016,1
"AL159156.1",0.562072822819903,0.225442681049167,0.014,0.014,1
"AC009053.3",0.562508030588364,0.11877080107375,0.011,0.011,1
"WDR62",0.564384141404453,-0.194535591655121,0.015,0.016,1
"PROM1",0.56475532810376,0.133018793888049,0.026,0.026,1
"PTPRD-AS2",0.564955023287134,0.252885774695109,0.014,0.014,1
"SRGAP2-AS1",0.566644783204542,0.474308972264188,0.013,0.013,1
"LINC02542",0.566906652985177,0.18727382758667,0.011,0.01,1
"AP002852.1",0.567391689670893,0.2472108149532,0.019,0.019,1
"AC092802.1",0.568000421988825,-0.247221260294182,0.033,0.034,1
"AC005253.1",0.569824716112741,-0.137718395388167,0.013,0.013,1
"LSMEM1",0.570339765341841,-0.126181660033804,0.033,0.032,1
"C4orf45",0.570629741514486,0.156383595995785,0.055,0.054,1
"ADGRA1-AS1",0.57169667987144,0.19869418021888,0.032,0.032,1
"AC104461.1",0.574899500868435,-0.215926360146383,0.015,0.015,1
"AC104088.1",0.576461462861946,-0.302731550930972,0.015,0.015,1
"AC073091.4",0.576653072805685,0.142775240191133,0.072,0.071,1
"ALOX5",0.577063380528232,0.315087007620046,0.019,0.019,1
"CCDC110",0.578571627647372,0.129460673826717,0.013,0.013,1
"RPL22",0.578609341782317,0.148497516750654,0.2,0.202,1
"BORA",0.578632648975072,-0.113439930856292,0.022,0.022,1
"ANGPT2",0.580185964656947,0.134842752086442,0.089,0.09,1
"IKZF2",0.581452133457777,-0.171466147878788,0.125,0.126,1
"AC022613.3",0.581860026740277,-0.161350697804176,0.026,0.026,1
"FAM149A",0.582193176674789,0.223695050990436,0.077,0.076,1
"AC011476.3",0.582544046109281,0.274957993093716,0.068,0.069,1
"CCDC141",0.585826864194807,0.164122030056965,0.015,0.015,1
"PUS1",0.586681662321976,-0.108863139589534,0.097,0.096,1
"LINC01416",0.587268035247725,-0.275168403875904,0.01,0.01,1
"CSTF2",0.587358602376856,0.166087882930261,0.037,0.037,1
"SLC6A20",0.587638910618255,0.441006986954291,0.011,0.011,1
"AC090772.1",0.59110175769336,0.294544601507868,0.012,0.013,1
"ZNF324B",0.59123859128017,-0.127209064673026,0.014,0.014,1
"LIPC",0.591861776211432,0.20675452048621,0.019,0.019,1
"TNKS1BP1",0.591949016114391,-0.112326277546902,0.076,0.077,1
"AC022382.2",0.59230136958038,0.125663000549239,0.019,0.019,1
"LRTM1",0.593448791264313,0.131000737181454,0.151,0.151,1
"AC002116.2",0.593544483160796,0.20316875586907,0.04,0.041,1
"SMARCD2",0.595797009803383,-0.234942209392288,0.081,0.08,1
"LRP5L",0.596031105997187,-0.152465348594538,0.025,0.025,1
"AC103952.1",0.597143396991096,0.176651665962497,0.01,0.011,1
"EDN1",0.5995473962769,-0.333620989443737,0.014,0.014,1
"AC005753.3",0.600807098827896,0.10654092601012,0.011,0.011,1
"CCDC144NL",0.602727795238055,0.126129782695022,0.04,0.039,1
"AL691432.4",0.603885348354423,-0.199254978752755,0.024,0.024,1
"AL356804.1",0.605852590527614,0.150490749739204,0.019,0.018,1
"TRIM46",0.606642564849333,-0.13286898107743,0.095,0.095,1
"AC073578.2",0.607438747747163,0.164762912190441,0.029,0.029,1
"LINC00839",0.609528568503079,-0.144227514370617,0.04,0.04,1
"UBOX5",0.610282955315337,-0.112817082638935,0.086,0.086,1
"SERPINE3",0.610490888053741,0.197754531498075,0.013,0.013,1
"TPH2",0.611093470747941,0.141275840883056,0.014,0.014,1
"AC110285.2",0.611104863091851,-0.197607457043819,0.035,0.036,1
"LPIN3",0.614308514263213,-0.407024993246488,0.01,0.01,1
"AC107294.2",0.61484527629101,-0.115949200710172,0.019,0.019,1
"TNIP2",0.615938507614467,-0.267767296037703,0.014,0.014,1
"FGF18",0.616266700217811,-0.199829337817357,0.009,0.01,1
"PUS3",0.619116740607659,0.219842276324205,0.017,0.017,1
"GJC2",0.621461848357503,-0.282444008409715,0.021,0.021,1
"AL021408.1",0.622529982343012,-0.16391784066094,0.01,0.01,1
"FAM207A",0.622754059820023,-0.134038834342102,0.032,0.032,1
"HS3ST3B1",0.623547297362627,-0.14043328876225,0.017,0.017,1
"SLC51A",0.625703684956561,0.149196365470375,0.03,0.029,1
"AL080317.2",0.625850442478823,0.159380407390736,0.011,0.011,1
"TEX41",0.626001639113342,0.111779114113054,0.058,0.059,1
"GNA15",0.627640961556886,0.259115318138462,0.012,0.013,1
"AC124242.3",0.628467484040073,0.25387381093269,0.02,0.019,1
"RDH5",0.628605675047711,-0.101129128371483,0.012,0.012,1
"NFKBID",0.628830423685288,-0.215473844314213,0.029,0.029,1
"AP001977.1",0.629885875163603,-0.167359571496394,0.036,0.037,1
"AC069209.1",0.631157511462095,-0.108341969855519,0.011,0.011,1
"C2orf72",0.63213686411667,-0.214923715797238,0.192,0.19,1
"LINC01260",0.632404567961426,0.156195213023747,0.014,0.013,1
"GRIN2D",0.632912532197144,-0.149769469709743,0.066,0.067,1
"MBNL3",0.633614713649826,-0.160936733969192,0.014,0.014,1
"AC010266.2",0.634318057921235,0.19888749118734,0.011,0.011,1
"NKD2",0.635768551263663,-0.206858479676547,0.015,0.015,1
"RASGRF2-AS1",0.637071781675206,0.154110141727878,0.034,0.033,1
"PARP9",0.637951629520289,-0.223642000217579,0.02,0.02,1
"MCAM",0.638572623691229,-0.127051937136273,0.045,0.045,1
"AL109936.6",0.638660720512919,0.115107150724529,0.015,0.015,1
"MST1",0.63985190684478,-0.244708964019007,0.025,0.025,1
"FP700111.1",0.640462913435019,-0.268691670730979,0.011,0.011,1
"RIDA",0.641338748541045,-0.117983599335609,0.068,0.068,1
"AL109653.3",0.641740806213133,-0.184966564992808,0.011,0.011,1
"ZNF680",0.641856661777708,-0.10099769565033,0.146,0.145,1
"AL353151.2",0.642346474683765,-0.179622799872164,0.034,0.034,1
"TACC3",0.642437738187831,-0.191299195665435,0.023,0.023,1
"AL158065.1",0.643661970737968,0.262331317613478,0.015,0.014,1
"LINC00867",0.647517576393517,-0.287084268382724,0.013,0.013,1
"AC080162.1",0.647837543379652,0.220985037641824,0.021,0.021,1
"AR",0.648087385603715,-0.129425555873436,0.036,0.036,1
"CTDSP2",0.648312645184442,-0.123790593826754,0.119,0.119,1
"UCP3",0.649022849366008,-0.399849686834069,0.011,0.011,1
"HAUS4",0.652952949665743,-0.136315223005483,0.021,0.022,1
"LINC02698",0.653687196456912,-0.264101892990845,0.024,0.025,1
"NPFFR2",0.653849137990662,0.28699378438391,0.021,0.021,1
"DBF4",0.654024323688513,0.104478818718636,0.059,0.059,1
"AL353138.1",0.654223168901536,0.26127212051378,0.013,0.013,1
"MTMR10",0.654530471374105,-0.202965985738512,0.111,0.111,1
"AL513327.2",0.654866406875855,0.175096571912495,0.014,0.015,1
"RSPH14",0.655165522419197,0.14841882193952,0.026,0.026,1
"AC074286.1",0.658298188656867,-0.174853775335604,0.039,0.039,1
"UBXN8",0.658558569989027,0.113978607784093,0.036,0.037,1
"HSDL2",0.658758834637055,-0.135606083068025,0.087,0.087,1
"NGF",0.658792226856491,-0.272818871737337,0.021,0.021,1
"FOXO6",0.660444714780379,0.140381743695955,0.012,0.012,1
"AC099517.1",0.660676494513999,0.148319671611349,0.043,0.042,1
"LINC00887",0.662363530728246,0.241930097878199,0.011,0.011,1
"AC053513.2",0.662449907360391,0.28584584986056,0.011,0.011,1
"C12orf42",0.663590965915606,0.223747866798769,0.043,0.043,1
"AC109492.1",0.664544519168787,-0.36286964504524,0.011,0.011,1
"SMIM2-AS1",0.665470755404046,0.231393776451276,0.016,0.017,1
"LINC00886",0.666150847003962,-0.113710216899616,0.028,0.029,1
"LINC01435",0.666155004030916,0.158187352116648,0.084,0.083,1
"DRAM1",0.667989948992382,-0.103881195426685,0.024,0.024,1
"AL359764.2",0.66808149478536,0.198495577245915,0.03,0.03,1
"THSD1",0.670224658890952,-0.220892667110848,0.042,0.042,1
"LINC02551",0.671089018848692,0.176183217786671,0.009,0.01,1
"LDHAL6A",0.671668484842879,0.194400279737907,0.017,0.018,1
"LINC01579",0.672795733620289,0.141718402848658,0.021,0.02,1
"NCK1-DT",0.673716471767869,0.116335185044836,0.034,0.033,1
"MYBPC1",0.674607218872129,-0.153454119775125,0.045,0.045,1
"NEK6",0.676171008010969,-0.219500822615042,0.068,0.067,1
"CIP2A",0.679304300505035,0.230768808626741,0.066,0.066,1
"THAP7-AS1",0.679491241727978,0.200435112051644,0.014,0.013,1
"EXTL3-AS1",0.680119514503334,0.15558195832587,0.011,0.01,1
"KLK7",0.680639017713338,0.146311685677832,0.016,0.016,1
"PNPLA3",0.681440158845529,-0.100201224390982,0.034,0.034,1
"ZNF658",0.683615406312996,-0.149045446421875,0.052,0.053,1
"POPDC3",0.684537885347935,0.155553628261656,0.048,0.047,1
"AC211476.6",0.685051050244925,-0.228145340273313,0.01,0.01,1
"LINC02458",0.685922200267682,0.11152262525033,0.057,0.057,1
"CASP10",0.686471290680969,0.136969864822735,0.01,0.01,1
"DNASE1L2",0.68652393303349,-0.337063680918854,0.021,0.02,1
"NPFFR1",0.686684993515242,-0.374910079727944,0.01,0.01,1
"AC114316.1",0.687781523510505,0.20138110602624,0.043,0.042,1
"TINAG",0.689602587275382,0.216383725907721,0.012,0.011,1
"COL13A1",0.690877229730747,0.305228782857763,0.013,0.013,1
"LINC02649",0.691401179801117,-0.112105836269641,0.041,0.041,1
"FP565260.1",0.693824444345236,-0.246749535327851,0.019,0.019,1
"AC073263.1",0.69397474360774,0.100041919132813,0.016,0.015,1
"AC009283.1",0.695259007009479,-0.247390418862246,0.014,0.014,1
"AKR1C3",0.695912241388249,-0.186468287889268,0.024,0.024,1
"AC022613.1",0.697205963850936,0.20666794180104,0.018,0.017,1
"BRIP1",0.697291621643945,0.107972277927336,0.027,0.028,1
"Z99572.1",0.697741826645481,0.180568496256195,0.045,0.045,1
"AC073648.7",0.698780229770468,0.216278054780816,0.027,0.027,1
"SYNGAP1-AS1",0.69909855537482,0.106931105475435,0.048,0.049,1
"ZC3H10",0.700083809718609,-0.200362107541705,0.017,0.018,1
"AC105230.1",0.701560538989365,0.291240605094007,0.04,0.04,1
"SGO1-AS1",0.703419696726004,-0.134214216287346,0.111,0.11,1
"TST",0.704938595246814,-0.211027390767786,0.01,0.009,1
"TMEM88",0.70600634325613,-0.455703838792596,0.01,0.01,1
"AL031731.1",0.707019044821981,0.125929386643486,0.014,0.015,1
"FBXO4",0.707149339079503,0.104272875090869,0.056,0.056,1
"ADGRL3-AS1",0.707893322074594,0.200191115129703,0.011,0.011,1
"CTXN3",0.70974505518445,0.140551388146887,0.038,0.038,1
"LTBR",0.710044308836131,-0.117623620390048,0.014,0.014,1
"LUCAT1",0.711193568137883,-0.321920191234817,0.029,0.029,1
"ABHD4",0.712275044933508,-0.246061755314669,0.011,0.011,1
"GNRH1",0.712401030438257,-0.199858979821602,0.012,0.012,1
"AL035427.1",0.714225476186295,0.343481097765584,0.024,0.024,1
"AC008966.1",0.714657188964019,0.198413054109219,0.02,0.02,1
"MMP28",0.71483922937221,-0.326045676088289,0.056,0.056,1
"EIF4EBP1",0.715723097594802,-0.218467503927947,0.011,0.011,1
"AC061958.1",0.716917863641103,-0.200172665690165,0.016,0.016,1
"FAAP100",0.717069478693971,-0.108489780060569,0.077,0.076,1
"CYS1",0.722105556419606,0.11969929323727,0.026,0.026,1
"BCDIN3D-AS1",0.722200484319615,0.128462439727474,0.01,0.01,1
"AC091887.1",0.72274116212608,0.229773745404447,0.041,0.042,1
"FGF14-AS1",0.723453049181669,0.284100219483728,0.022,0.022,1
"ZDHHC23",0.723621394882105,0.202326207635382,0.11,0.11,1
"ACY1",0.72407184058853,-0.247956149463461,0.022,0.022,1
"DIAPH2-AS1",0.724466773120557,0.102630291143165,0.056,0.056,1
"ASB2",0.725521742252716,-0.200714525446494,0.025,0.025,1
"KRBA1",0.726270261043648,-0.174792320127287,0.05,0.049,1
"VILL",0.726637259968892,-0.127324121922308,0.041,0.041,1
"LMNA",0.726826060091274,-0.217741605164343,0.096,0.096,1
"ABCA9-AS1",0.728830395531895,0.359496763363454,0.023,0.023,1
"DHODH",0.73169157673135,-0.187072183118625,0.025,0.025,1
"AL009179.2",0.731862257840046,0.316116922239673,0.016,0.016,1
"OARD1",0.731947955915864,-0.134178531194518,0.075,0.075,1
"AC092120.3",0.732186871379168,0.115342523134822,0.035,0.034,1
"AGMAT",0.732417158751853,0.122067812402363,0.016,0.016,1
"CLYBL",0.733443250862216,-0.138269097548597,0.145,0.144,1
"CNNM3",0.734400726209989,-0.205341399425487,0.06,0.059,1
"CLK2",0.73656827730988,-0.166346895399599,0.063,0.062,1
"GLIS3",0.736964188045265,-0.140452489545206,0.209,0.209,1
"RRM1",0.737007468126457,0.139702240786991,0.063,0.064,1
"TMEM35B",0.737891752577548,-0.311615849085319,0.012,0.012,1
"SPSB4",0.73849842830767,-0.152113921223137,0.015,0.015,1
"PGLYRP1",0.738942495855399,0.301323955823483,0.021,0.021,1
"PLCG1-AS1",0.739015235554174,-0.201097703183169,0.019,0.019,1
"ISG20L2",0.739348533950107,-0.105353440275235,0.08,0.08,1
"MYH15",0.740060150730278,-0.163132880453982,0.024,0.024,1
"AC139720.1",0.740634548958098,0.131311889360755,0.095,0.096,1
"AC097467.3",0.740995316963285,0.106930896875433,0.031,0.031,1
"SOX9-AS1",0.741942965295096,-0.195040761948869,0.067,0.067,1
"STAG3",0.742843580150162,0.173465003277065,0.046,0.047,1
"AC092650.1",0.744275098844654,-0.231751204359242,0.017,0.017,1
"ZFP3",0.74497911659794,-0.128578516584282,0.021,0.021,1
"GRAMD2A",0.749193000088995,-0.171269399400059,0.011,0.01,1
"PRCP",0.751163430414831,-0.123027338978353,0.136,0.135,1
"PDLIM7",0.753054761477176,-0.13356404109668,0.098,0.097,1
"TMEM123",0.754621012264762,-0.236014134578324,0.058,0.058,1
"LINC01550",0.754804733873937,-0.208572915369067,0.02,0.02,1
"AP002518.2",0.757326376509107,0.327227347133944,0.01,0.01,1
"DCTN1-AS1",0.75814051747219,0.112257501126511,0.024,0.025,1
"RASA4B",0.75854184389254,-0.158580167546393,0.016,0.016,1
"DPY19L3",0.760117738852338,-0.107307722241879,0.156,0.156,1
"GPR153",0.761633903026116,-0.110985050346471,0.034,0.034,1
"INTU",0.76259481154456,-0.106334311167357,0.228,0.228,1
"MASTL",0.762629359197368,0.11802398738853,0.038,0.038,1
"MEIOC",0.763939408367513,0.127806379184542,0.024,0.024,1
"TMEM147-AS1",0.765080951252472,-0.12307741590781,0.017,0.017,1
"CCER2",0.765959741583416,-0.110704827904704,0.023,0.022,1
"RGS9",0.767495269733849,-0.212649165447985,0.03,0.029,1
"LEF1",0.768917045307357,-0.155072400589717,0.02,0.019,1
"GLIDR",0.770371887327632,-0.126821437135824,0.058,0.058,1
"AC023095.1",0.771423858683932,-0.195271301340275,0.043,0.042,1
"AC073896.3",0.772113657718632,-0.104932734576481,0.012,0.013,1
"ZNF879",0.772347482802395,-0.102482230064058,0.013,0.013,1
"AC083855.2",0.77258768764977,0.140471370866536,0.029,0.029,1
"KIAA0895L",0.774084211610441,-0.106380748080784,0.14,0.14,1
"AL162595.1",0.775178134649024,0.113641596295206,0.028,0.028,1
"AC092943.2",0.775690004983739,0.311266821580507,0.015,0.015,1
"ROBO4",0.776478405242093,-0.119873796004238,0.01,0.01,1
"AC103974.1",0.776653394329094,0.117825728819728,0.047,0.047,1
"TP63",0.777047694922857,-0.234899393807694,0.012,0.012,1
"AL121944.1",0.780084400186241,-0.118346437937259,0.017,0.017,1
"SLC19A2",0.781026032377712,-0.140716694537572,0.081,0.08,1
"CCDC78",0.781328833625818,-0.124353615693222,0.02,0.02,1
"MYO7A",0.78147880581935,0.190952982088093,0.01,0.01,1
"REC114",0.781495200559313,0.225197345277131,0.014,0.014,1
"DARS2",0.782070113951313,0.11814192930313,0.033,0.033,1
"ARHGEF10L",0.782651372396557,-0.154239443516379,0.135,0.134,1
"PCDHB12",0.783040355143455,0.104996221827228,0.018,0.018,1
"AC010632.2",0.783108349420922,0.106730243978598,0.013,0.013,1
"AC005909.2",0.783359561945752,0.187575949258914,0.019,0.019,1
"AP002360.1",0.784081308987216,-0.256866213747624,0.024,0.023,1
"SLC22A24",0.784472975120146,0.343026817508078,0.044,0.044,1
"DNAJC3-DT",0.784884786891285,-0.133610967996249,0.042,0.042,1
"CDH18-AS1",0.785119176438021,0.160179043430657,0.016,0.016,1
"ARF4-AS1",0.785414212901813,-0.113079007481754,0.01,0.009,1
"MINCR",0.785861476449933,-0.179148358349375,0.016,0.016,1
"ZNF775",0.786333575266465,-0.280717440680484,0.03,0.029,1
"AC012459.1",0.788148589467365,0.21533517369794,0.058,0.059,1
"AC105285.1",0.788658727678641,-0.205919653923156,0.053,0.053,1
"TNC",0.790123827664295,-0.328968809892346,0.023,0.023,1
"POLD1",0.790468631643846,-0.173273123651946,0.017,0.017,1
"ATP2C2",0.791049699380547,-0.102440586020629,0.052,0.052,1
"CYP39A1",0.791168003587315,-0.11751959457077,0.014,0.014,1
"RASGRP2",0.79358033373667,-0.134923935503452,0.066,0.066,1
"LINC02857",0.795105278157651,0.115595365206614,0.011,0.011,1
"POLL",0.796436290816536,-0.117271681671672,0.084,0.084,1
"LZTS1-AS1",0.798642956531308,0.298218157887191,0.021,0.021,1
"FRMD6-AS2",0.800454447182657,0.354719574495217,0.033,0.034,1
"ATRIP",0.802207109074617,-0.114364038766364,0.028,0.028,1
"ZNF616",0.802597287516514,0.14334117431481,0.023,0.023,1
"AC025366.1",0.802679850280274,0.217280019633485,0.018,0.018,1
"AC114763.1",0.803354958637099,-0.120898955268828,0.03,0.03,1
"AL136988.2",0.804339306842707,0.124669293482028,0.019,0.019,1
