"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PRRC2C",0.0011509750611895,0.112582530238953,0.19,0.168,0.00151531572263552
"FAM162A",0.00115374190906061,-0.207336219251313,0.093,0.104,0.00151836576639152
"GPS2",0.0011550115281157,-0.368275542866547,0.107,0.122,0.00151944379264207
"FLG-AS1",0.00115598855754158,-0.161030054888762,0.094,0.104,0.00151986346312802
"H2AFZ",0.00115623173625452,-0.189631566186534,0.135,0.151,0.00151986346312802
"REEP1",0.00116099694779451,0.100229645330765,0.19,0.175,0.00152553280284802
"SEZ6L",0.00118727989983162,0.139417766947717,0.291,0.256,0.00155946070955298
"FAM35A",0.00121690031259668,0.246174265275847,0.132,0.109,0.00159774416286049
"LAMTOR5",0.00122794033790552,-0.159393915796532,0.111,0.125,0.00161161196877639
"ETV5",0.00123232172382935,-0.190335177314945,0.163,0.176,0.00161673324561509
"CTA-276F8.2",0.00125341565456194,0.267166639963003,0.146,0.118,0.00164376788601765
"FAM199X",0.00125521140838845,-0.186899076158984,0.132,0.148,0.00164548312494918
"ARMC9",0.001261699309702,0.138524375547024,0.281,0.251,0.00165334567662193
"PLXNA1",0.00127112759466241,0.122870434004529,0.137,0.122,0.00166505373856167
"NUDCD3",0.00127664073241032,-0.195925446324615,0.186,0.204,0.00167162623851708
"SYMPK",0.00127739534240223,-0.276719010551381,0.129,0.144,0.00167196526578297
"NCKAP5",0.00128888675077391,-0.259855266077911,0.123,0.136,0.00168635182713747
"EIF1B",0.00128943085963187,-0.153460474397516,0.176,0.193,0.00168640957329907
"KPNA3",0.00129366632981193,0.148484521900257,0.209,0.184,0.00169129322885878
"GPLD1",0.00129440134200111,0.197156214638206,0.126,0.107,0.00169159849925213
"TSPYL2",0.00130306659975954,-0.231014996156892,0.218,0.241,0.0017022632226913
"PNMAL1",0.0013239457237826,-0.168537257194264,0.117,0.131,0.00172886911588025
"B4GALNT1",0.00132724368975601,-0.206850411720064,0.134,0.15,0.00173250501762656
"CAMLG",0.00133462501048436,-0.153165982614508,0.136,0.149,0.00174146621290667
"SPAST",0.00134038152542731,0.164357572505797,0.136,0.118,0.00174830119306509
"DNAJC9",0.00135674596819105,0.156045833972348,0.111,0.098,0.00176896178999165
"ATXN10",0.00137778672381127,0.112494158063134,0.258,0.233,0.00179570116669838
"C7orf60",0.00139018866480832,0.185735012730557,0.128,0.112,0.00181116507006507
"ENSA",0.00141756761298294,-0.167765734387433,0.211,0.226,0.001846121837294
"RABL6",0.00142167927385267,-0.209327290675691,0.145,0.158,0.00185076194160751
"LMO3",0.00143932552425891,0.105657913725483,0.312,0.285,0.00187301118569649
"PSMD12",0.00143997422797843,-0.143830796483643,0.128,0.14,0.00187313269223727
"FNDC3B",0.00145696863184911,0.198940793714208,0.113,0.096,0.00189450855637126
"GFM2",0.00147896261360482,0.253275524043965,0.102,0.086,0.00192236643379155
"RBL2",0.00148864400724092,0.162000459293581,0.128,0.111,0.00193420502173483
"PANK3",0.00149544634331227,0.111353571857265,0.159,0.146,0.00194229515440596
"UNC13C",0.00151280787034326,0.138425892825918,0.193,0.173,0.00196408812419855
"ABHD8",0.00152290787980872,-0.155942178413678,0.1,0.109,0.00197644027648896
"NDUFB4",0.00153416955699309,-0.23043951355986,0.12,0.138,0.00199028996759142
"RPS6KL1",0.00154189374630438,0.165777077383043,0.121,0.104,0.00199954156335436
"NUP98",0.00155448148983131,0.150988067151595,0.102,0.09,0.00201509072451999
"DCAF10",0.00155843979075161,0.11158585051357,0.154,0.139,0.00201944579877265
"CLDN12",0.00156391110979949,0.207969738728529,0.112,0.096,0.00202575736303904
"HERPUD1",0.0015696254778803,-0.187424885206998,0.109,0.121,0.00203237878575441
"SSBP3",0.00157752797777144,-0.206174405545894,0.205,0.218,0.00204182727130586
"NAT9",0.00157929460776668,0.193528411008784,0.112,0.096,0.00204332977061642
"RPSA",0.00159065080181437,-0.21102481054241,0.118,0.133,0.00205723357151836
"ZNF438",0.00159396001048022,0.136932155204767,0.126,0.112,0.00206072330983126
"OS9",0.00160703975175209,-0.184617777803853,0.093,0.103,0.00207683719642138
"AP3D1",0.00161374635769553,-0.130410391209806,0.111,0.12,0.00208470565473267
"PTS",0.00161501812125985,0.151884839884884,0.105,0.095,0.00208554981738494
"THRA",0.00163718643063071,-0.22849601720191,0.131,0.148,0.0021133677116408
"RUSC1",0.00163787309691656,-0.260599472047027,0.107,0.126,0.00211344527769685
"TRAK2",0.00164626544918857,0.116013586567547,0.171,0.155,0.00212346208799734
"LSM4",0.00166982288996676,-0.322759379866218,0.086,0.105,0.00215302469719338
"RPL10A",0.00168103096296903,0.15928722002137,0.147,0.133,0.00216664785559593
"KIAA1324",0.00168602482353249,0.251748763217771,0.122,0.102,0.00217225428944809
"ATP13A2",0.0016909524639357,-0.198450242951582,0.187,0.204,0.00217777115725663
"VAPA",0.00170695175339486,-0.118423030155883,0.243,0.259,0.00219753750542018
"SYNJ2",0.00170831345301005,0.137834592518971,0.159,0.137,0.00219845146013083
"DUBR",0.00172729374076633,0.174199843171649,0.104,0.091,0.00222202966727874
"ECHDC2",0.00175900089263763,0.156424256713416,0.111,0.093,0.00226195577997206
"CDC37",0.00176233343108992,-0.205750695242759,0.154,0.172,0.00226537753927831
"SFPQ",0.00177130899853185,-0.173173309449879,0.268,0.283,0.00227604771506588
"RPL35",0.0018005652774969,0.167588085603357,0.219,0.202,0.00231275958910779
"BCAT1",0.00180984525978296,-0.128074964486444,0.12,0.129,0.00232379446564443
"ANKRD6",0.00181134810017185,0.231137412628842,0.113,0.096,0.00232483909508358
"HERC3",0.0018161119075544,0.107460317554592,0.168,0.153,0.00233006674179573
"PPP1R14C",0.00181888899465536,0.296202858960862,0.104,0.083,0.00233274242546484
"PNPT1",0.00184078029299664,0.16182401258787,0.101,0.088,0.00235992091534689
"PRKAR2A",0.00184216647031628,0.159241633783576,0.185,0.16,0.00236080072354742
"MTMR1",0.00184683094664223,0.167738436851445,0.118,0.103,0.002365879522607
"SCPEP1",0.00187278994447705,0.213226382368028,0.114,0.096,0.00239822341788956
"ANKS6",0.00187576730410366,0.13904635883488,0.139,0.123,0.0024011245224826
"NENF",0.00188479207200293,-0.213996642706751,0.098,0.108,0.00241176163082924
"JPH4",0.00192427231847176,0.1361454193236,0.207,0.185,0.00246134642783665
"ADGRB2",0.00193740076776314,-0.141436791292986,0.238,0.25,0.0024763347324243
"CDC40",0.00193745845208056,0.153917185205012,0.133,0.116,0.0024763347324243
"ST8SIA3",0.0019425982803699,-0.130544627460949,0.142,0.151,0.00248196363624534
"PPP1R7",0.00196327547546427,-0.132298681472172,0.097,0.105,0.002507432101
"GABRA4",0.00200950291095056,0.107613879652471,0.229,0.208,0.00256550087760645
"ARHGEF25",0.00201777812796693,-0.18557183511347,0.146,0.157,0.00257509104261538
"LMBR1",0.00201991728996607,0.137096623254471,0.209,0.185,0.0025768460737729
"MTOR",0.0020277362990914,0.208923896100749,0.124,0.105,0.00258584292507951
"PRKCI",0.00203908544984491,0.135981961913065,0.212,0.189,0.00259933303942815
"PIN1",0.00207723535068558,-0.110868212979178,0.225,0.243,0.00264630861090215
"PNMA1",0.00207750524804889,-0.168412860460299,0.1,0.112,0.00264630861090215
"LACE1",0.0021201607270803,0.13415778199961,0.111,0.098,0.00269962330405506
"PDSS2",0.00213675620343994,0.148444830173426,0.127,0.11,0.002719727801586
"EXOC2",0.00217766534351498,0.192329816317035,0.141,0.122,0.00277075262303886
"SLC35F5",0.00217920217727748,0.144589584077179,0.119,0.105,0.00277166249772132
"PRPSAP1",0.00221689321403709,0.11829194228462,0.108,0.098,0.00281819720748945
"ZNF692",0.00221746083269404,0.125091002578737,0.15,0.135,0.00281819720748945
"HDAC9",0.00222066349333634,0.100062893706289,0.674,0.675,0.00282120450584689
"ITPK1",0.00222420624163318,-0.227644551248369,0.132,0.148,0.00282464143562828
"RUNDC3A",0.0022615694200713,-0.17487467808109,0.269,0.29,0.00287101003157716
"SRGAP2",0.00229027380119635,0.176816133352567,0.196,0.175,0.00290635573041207
"PGK1",0.00230482165074928,-0.176060874427646,0.145,0.163,0.00292371697178538
"MAP1LC3B",0.00232381170840038,-0.176808956543427,0.136,0.153,0.00294669807986259
"OPTN",0.00234036441699673,0.120204788837305,0.153,0.138,0.00296657240831641
"NAA50",0.00235101788219327,0.158811587349162,0.106,0.093,0.00297895691834631
"NUP54",0.00238091983271091,0.194793729324823,0.113,0.096,0.00301571257819523
"USP8",0.00239378513265511,0.115927552873189,0.135,0.119,0.00303086983950663
"GLB1",0.00241592996484404,0.126060103113071,0.113,0.103,0.00305776051460373
"IP6K2",0.00243021262933437,-0.210989549395881,0.12,0.133,0.00307468387049694
"ATP5E",0.0024672100835361,-0.132299716972607,0.202,0.217,0.00312032231412346
"HSPA12A",0.002471212055102,0.127946252617938,0.193,0.174,0.00312421224207611
"FAM96B",0.00248452185638614,-0.202126439905797,0.102,0.117,0.0031398622036682
"CIZ1",0.00250309506288328,-0.167983188370786,0.096,0.104,0.00316214968056379
"TBC1D15",0.00250704191001652,0.106236227811961,0.157,0.141,0.00316594996723539
"NLGN2",0.00254122032258713,-0.15756729858685,0.149,0.16,0.00320791023506227
"MPP7",0.00255058289691164,0.165219221410322,0.111,0.096,0.00321852454593452
"RUBCN",0.00256520072177105,0.152055681974778,0.164,0.144,0.00323575992316146
"PLPPR2",0.00258543435328028,-0.279642385508804,0.109,0.124,0.00326006357892127
"UBXN2B",0.00259415834375066,0.15437805869041,0.123,0.108,0.00326984158948841
"SCAMP1",0.00266477172650611,-0.20648995165218,0.187,0.205,0.00335759246675574
"CIRBP",0.00269429889595602,-0.213908745051974,0.377,0.397,0.00339352881854357
"HUNK",0.00270355229711512,0.189473654509023,0.107,0.093,0.0034033613219022
"EPM2AIP1",0.00270412343394542,-0.109872958876329,0.152,0.158,0.0034033613219022
"SLC25A26",0.00270679342939011,0.169044705098399,0.135,0.117,0.00340499889423245
"RP11-242P2.2",0.00270744353226547,0.190824717826347,0.101,0.087,0.00340499889423245
"SRPK1",0.00274347301182111,0.189232303803826,0.156,0.135,0.00344902514680305
"FOXG1",0.00274703244576707,-0.122671709547783,0.14,0.149,0.00345221327852918
"CCDC94",0.00278339619312696,-0.31040951929647,0.155,0.162,0.00349660907240866
"ARMC8",0.00280567352428064,0.138604035330231,0.203,0.18,0.00352328250089299
"INTS1",0.00286773743821282,-0.198136545278559,0.158,0.168,0.00359988030483508
"NR6A1",0.00287510789846147,0.174289481962919,0.181,0.158,0.00360778978478814
"VAPB",0.00292077567184879,-0.111096796369329,0.122,0.13,0.00366373236933655
"ARHGAP5",0.002928137274513,-0.112036785520722,0.227,0.234,0.00367160112525366
"TMEM170B",0.00294280065826761,0.162272377803125,0.121,0.107,0.00368861635835624
"C2CD3",0.00294495272538897,0.19099872311605,0.103,0.089,0.00368994262360215
"EPHB6",0.002965355159493,-0.123385214822954,0.253,0.263,0.00371412660711841
"OXSR1",0.00296872487605272,0.126961133172829,0.126,0.112,0.0037169669661937
"GSAP",0.00301772879255042,0.205888179842299,0.105,0.09,0.00377691993219761
"CTSB",0.00305938297175452,-0.218987531919537,0.139,0.156,0.00382763307259941
"GALNT8",0.00306449027703234,-0.227517224409118,0.137,0.152,0.00383260129938082
"ACSL3",0.00307699061377942,-0.172823309656938,0.282,0.303,0.00384680850269754
"PARN",0.00309697143014942,0.155714686662257,0.147,0.129,0.00387035369910855
"NUP58",0.00311641852776265,0.105492064705635,0.176,0.159,0.0038932147015346
"HCG17",0.0031282772167444,0.197127395169875,0.155,0.134,0.00390658239617877
"ACADSB",0.00317180436864659,0.156097264879412,0.1,0.088,0.00395947303310324
"OSBPL5",0.00318856898861137,0.231346871986229,0.103,0.085,0.00397892830136372
"ZNRF1",0.00320951412135614,0.190462552245766,0.107,0.092,0.00400358399827451
"ATP5EP2",0.00321824050399689,-0.198169606626502,0.098,0.11,0.00401298529389335
"DDB1",0.00322767665778931,-0.183684958209215,0.144,0.156,0.00402326436316458
"ANKRD13D",0.00324048748371619,-0.162864264294805,0.106,0.114,0.00403774077671767
"FBXO42",0.00324367296820825,0.177588254130482,0.145,0.123,0.00404021747480296
"JMY",0.00325285510163042,0.175914111596389,0.143,0.123,0.00405015882532278
"GPATCH2",0.00330016837605967,0.16710615306058,0.174,0.154,0.0041075527426012
"MFN2",0.00334263130507853,-0.132438967307246,0.104,0.112,0.00415886956548502
"SYT4",0.0034084105258,-0.130409331585565,0.183,0.199,0.00423914775203666
"MRPL55",0.00342300537203226,-0.310794185502007,0.098,0.117,0.00425573060076108
"RPL7A",0.00344432110475619,-0.134582074088131,0.12,0.131,0.00428065404802602
"SLC7A6",0.003458726277118,0.156212425166724,0.105,0.09,0.00429641457405998
"CSNK1D",0.00345954995053273,-0.229616381067049,0.116,0.129,0.00429641457405998
"ATXN3",0.0034610209858334,0.12079099437505,0.108,0.096,0.00429665947192347
"CAMSAP1",0.00347526184965729,0.108637860148372,0.132,0.12,0.00431275136824652
"CD99L2",0.00347899649084553,-0.163954650180008,0.166,0.178,0.00431475012111643
"HDAC4",0.00347943087146063,0.1403476976754,0.183,0.162,0.00431475012111643
"NRBP2",0.00352772166245644,0.205236290666253,0.139,0.115,0.00437302652240557
"GTF2A1",0.00355109680621872,-0.197201704051506,0.101,0.113,0.00440038557214392
"ZFHX2",0.0036622798667406,0.118895405442438,0.115,0.101,0.00453649283529785
"TMEM65",0.00368099583616522,0.153318004115432,0.166,0.147,0.00455800255337198
"ATG2B",0.0037003196394447,0.145736543482243,0.171,0.152,0.00457946984020344
"RC3H1",0.00370104796454034,0.156128148899421,0.183,0.161,0.00457946984020344
"TPM3",0.00371495620624541,0.202970557659031,0.184,0.16,0.00459499350336111
"SPSB3",0.00371697408818393,-0.165712988627196,0.11,0.118,0.00459580410536818
"FBXW4",0.00376819072943618,0.107489909225075,0.134,0.121,0.00465742298658419
"NGLY1",0.00379307700468709,0.10766115211201,0.112,0.102,0.00468642728957414
"ADD3",0.0037944360888903,-0.23285269340816,0.197,0.209,0.00468642728957414
"KIZ",0.00379984781238502,0.105935666515066,0.142,0.128,0.00469139336426599
"TERF2IP",0.00380760226572603,-0.193446733842938,0.273,0.295,0.00469924714317377
"MAPK1",0.00384446593899066,-0.107958259215649,0.317,0.332,0.00474300790498007
"CPD",0.00384740241310259,0.14208016951191,0.16,0.14,0.00474489518807863
"AMFR",0.00389799432175261,-0.251494541657132,0.111,0.125,0.00480553174242381
"ANKUB1",0.00392853620417327,0.136810768209066,0.179,0.157,0.00484141491292526
"WWC1",0.00393705857565897,0.171665574441335,0.109,0.093,0.00485014557183992
"EYS",0.00394047825396634,0.195639128252943,0.137,0.118,0.00485258603527873
"ARF4",0.00398750293996276,0.126432345236865,0.145,0.132,0.00490870343667678
"EXOC1",0.00399994296564802,0.126733295148561,0.222,0.2,0.00492092573952014
"C4orf3",0.00400034935599295,-0.145286937212759,0.105,0.115,0.00492092573952014
"PDE8B",0.00400648122780565,0.125344661423285,0.257,0.233,0.00492667195821672
"TRMT11",0.00400877219044347,0.197701498747459,0.134,0.117,0.00492769263788842
"CYB5R4",0.00401197285383156,0.148498141698653,0.102,0.089,0.00492980552966275
"CISD1",0.00401341416675182,-0.118091672472854,0.159,0.169,0.00492980552966275
"PPP2R5B",0.00404666824737171,-0.254449788158488,0.1,0.115,0.00496884310097735
"ADD1",0.00405670123272487,-0.144588287331068,0.227,0.238,0.00497934980275873
"C1orf56",0.00409538585521361,0.133314963728415,0.137,0.117,0.00502500417956912
"UBAP2",0.00411444788911482,0.147107435741971,0.132,0.116,0.00504655735635792
"C1orf27",0.00420942120473528,0.195350797119933,0.11,0.094,0.0051611696559695
"CCT3",0.00423101761425042,-0.18782979978011,0.09,0.101,0.00518576395816376
"RAB11FIP3",0.00442521658051098,0.104737635171956,0.192,0.168,0.0054218145753954
"GRIP1",0.00442997472848855,0.12422810188822,0.295,0.275,0.00542427584233867
"RIC1",0.00443044172713994,0.191094238511414,0.18,0.155,0.00542427584233867
"RNF145",0.00445517196860768,0.106406248868073,0.205,0.185,0.0054525744013475
"PPP3CB",0.00446042404470117,0.109347174722041,0.327,0.301,0.00545702223531994
"NBPF12",0.00451133324538094,0.132010277567661,0.105,0.094,0.00551730494440534
"CEP295",0.00451629338209146,0.236590754898383,0.105,0.089,0.00552136918368775
"ASCC3",0.00455320510129579,0.136103868184644,0.242,0.218,0.00556447855314156
"PPA1",0.00457561101941925,-0.16852270683973,0.119,0.128,0.00558863564656092
"FBXO41",0.00457714242482554,0.133094976999842,0.104,0.096,0.00558863564656092
"FUBP3",0.00457794257084134,0.152997738275384,0.119,0.105,0.00558863564656092
"CAMK1",0.00458494962823184,-0.169265348769287,0.109,0.118,0.0055951646512395
"ST6GAL2",0.00460191212293428,0.129282009769302,0.151,0.138,0.00561383348667534
"TTC13",0.00465323257464904,0.184804378124597,0.138,0.118,0.00567438665014143
"AVL9",0.00471793974800324,0.121474212319294,0.215,0.194,0.00575121458981385
"SEC23A",0.00478413165840425,0.103446706569529,0.141,0.128,0.00582979627304825
"EEF1A1",0.00478807853893015,-0.210924069472384,0.181,0.198,0.00583249870415723
"CACNB1",0.00483866363532965,-0.253313204130167,0.09,0.105,0.00589199005125159
"TIMM13",0.00484061845339975,-0.265072029685568,0.104,0.12,0.00589224324912211
"AKAP10",0.00486060643599225,0.175298227299781,0.143,0.123,0.00591443921666734
"AHCYL1",0.00498907019100454,-0.258836808103788,0.161,0.174,0.00606856608519953
"PEX3",0.00503645856239134,0.177470072360171,0.113,0.099,0.00612399954251839
"RP11-123O10.4",0.00504237344410617,0.120348385183361,0.266,0.251,0.00612898220791716
"ZSWIM5",0.00506999208610304,0.144952515404005,0.197,0.172,0.00616033260317924
"CUL1",0.00509844608255359,0.128856652102365,0.162,0.146,0.00619267505813945
"BACE1",0.00512142612414666,-0.219571311855971,0.092,0.104,0.00621834784620111
"FAM69A",0.00512916366972893,0.116429018863696,0.199,0.177,0.00622550164015677
"UROS",0.00514984640356741,-0.175855525037365,0.112,0.126,0.00624835680547945
"CDYL",0.00517319396379893,0.172858247486558,0.12,0.103,0.00627442763031061
"NUP133",0.00517575674586902,0.185019823257037,0.124,0.106,0.00627527947656945
"KLHDC10",0.00518026211457454,0.102291452581153,0.204,0.185,0.0062784851284441
"LMTK3",0.00518542897399535,-0.209079664633266,0.144,0.157,0.0062824899171287
"TLE2",0.00520545630946667,-0.192203833278499,0.092,0.102,0.00630448981394293
"PIK3C2A",0.00525382824749287,0.129825847592281,0.148,0.13,0.00636079062411826
"AGAP4",0.00525664523012697,0.156902121348381,0.139,0.125,0.00636191760359465
"SLC4A4",0.00529645570291502,-0.222703021228079,0.129,0.137,0.00640779952867015
"PRMT8",0.00535618762528302,0.132647150538447,0.125,0.113,0.00647774143423436
"TMEM155",0.00536899355742022,-0.103879303638662,0.116,0.127,0.00649090153017147
"FAM193A",0.00538219614838114,0.114847225771121,0.134,0.118,0.00650453156878882
"RBX1",0.00540079903827561,-0.137317990849822,0.189,0.205,0.00652467591550989
"FRA10AC1",0.00544410537652738,0.172457071724498,0.133,0.116,0.00657463925350049
"RPS15",0.00549835183879372,-0.127845260403616,0.3,0.318,0.00663777407024024
"GABRA3",0.00552067597476239,0.169611477857891,0.14,0.122,0.00666233991516048
"ASXL2",0.00556670076578176,0.101067186443301,0.117,0.106,0.00671547985800496
"LCORL",0.00557330232283332,0.110490353099024,0.17,0.155,0.00672103994812899
"GAS6",0.00558430987470116,-0.193317467052278,0.114,0.126,0.00673012181397184
"RAP2A",0.00558482388298464,0.192520467932858,0.2,0.179,0.00673012181397184
"PITPNM2",0.005618837808035,0.170413094484597,0.164,0.14,0.0067686928308936
"C16orf62",0.00572053711121543,0.150331051279657,0.146,0.128,0.00688874390436618
"PURA",0.00574440065306285,-0.159632548092169,0.221,0.24,0.0069150119210496
"ARHGDIG",0.00579089032241316,-0.113777494214677,0.142,0.155,0.00696848842579364
"MRPL4",0.00580025261685432,-0.188497083315393,0.093,0.104,0.0069772653625712
"CYSTM1",0.00582887524198208,0.149649298641768,0.115,0.1,0.00700919650310358
"SNX1",0.0058470679678197,0.126564220966717,0.107,0.093,0.00702856744670558
"NCKAP1",0.00586263930050634,0.102670459136037,0.387,0.361,0.00704477462080794
"AC074391.1",0.0058825758751465,0.14624040206816,0.159,0.139,0.0070662138272326
"CCDC93",0.00590683561905261,0.161845372802182,0.132,0.113,0.00709282895801511
"CALCOCO2",0.00591356060621618,0.198963944166203,0.106,0.088,0.00709837719742604
"ZMAT4",0.00592007920402008,0.141956542209069,0.291,0.263,0.00710367383676973
"XIAP",0.00592758154653463,-0.128012260300578,0.117,0.125,0.00711014671282408
"SARS",0.00594719053888157,-0.161244090585449,0.123,0.134,0.0071311317766255
"USMG5",0.00605981997344104,0.132707426819457,0.191,0.179,0.00726360084236554
"SEC61A2",0.00608254136351734,0.155712824640948,0.11,0.097,0.00728824583273321
"ERGIC2",0.00613218252539861,0.128833852228148,0.127,0.115,0.0073451177763386
"AP1M1",0.00613810424020605,-0.138824429042228,0.095,0.102,0.00734960085275648
"VGF",0.00614703392475505,-0.244390980203616,0.129,0.147,0.00735768113136933
"SLC25A3",0.00629073366028054,-0.106624296582185,0.156,0.169,0.00752701122246409
"SYNRG",0.00633750301663318,-0.103050789210664,0.108,0.113,0.00758028286351196
